h3index_small,date,predicted_num_of_rides
891f2506107ffff,2020-08-31,1
891f2506123ffff,2020-08-31,11
891f2506127ffff,2020-08-31,8
891f250612bffff,2020-08-31,2
891f250612fffff,2020-08-31,16
891f2506133ffff,2020-08-31,8
891f2506137ffff,2020-08-31,12
891f250613bffff,2020-08-31,8
891f2506177ffff,2020-08-31,0
891f25061a7ffff,2020-08-31,1
891f25061afffff,2020-08-31,1
891f2506817ffff,2020-08-31,0
891f2506833ffff,2020-08-31,1
891f2506837ffff,2020-08-31,2
891f2506887ffff,2020-08-31,2
891f2506893ffff,2020-08-31,0
891f2506897ffff,2020-08-31,0
891f250689bffff,2020-08-31,1
891f25068a3ffff,2020-08-31,8
891f25068a7ffff,2020-08-31,9
891f25068abffff,2020-08-31,6
891f25068afffff,2020-08-31,6
891f25068b3ffff,2020-08-31,13
891f25068b7ffff,2020-08-31,5
891f25068bbffff,2020-08-31,4
891f25068c3ffff,2020-08-31,6
891f25068c7ffff,2020-08-31,1
891f25068cbffff,2020-08-31,1
891f25068cfffff,2020-08-31,2
891f25068d3ffff,2020-08-31,4
891f25068d7ffff,2020-08-31,21
891f25068dbffff,2020-08-31,13
891f2506903ffff,2020-08-31,10
891f2506907ffff,2020-08-31,12
891f250690bffff,2020-08-31,6
891f250690fffff,2020-08-31,34
891f2506913ffff,2020-08-31,5
891f2506917ffff,2020-08-31,16
891f250691bffff,2020-08-31,12
891f250693bffff,2020-08-31,0
891f2506953ffff,2020-08-31,0
891f2506957ffff,2020-08-31,1
891f2506973ffff,2020-08-31,0
891f2506983ffff,2020-08-31,31
891f2506987ffff,2020-08-31,12
891f250698bffff,2020-08-31,16
891f250698fffff,2020-08-31,15
891f2506993ffff,2020-08-31,46
891f2506997ffff,2020-08-31,13
891f250699bffff,2020-08-31,49
891f25069abffff,2020-08-31,1
891f25069bbffff,2020-08-31,0
891f25069c3ffff,2020-08-31,40
891f25069c7ffff,2020-08-31,11
891f25069cbffff,2020-08-31,6
891f25069cfffff,2020-08-31,26
891f25069d3ffff,2020-08-31,13
891f25069d7ffff,2020-08-31,13
891f25069dbffff,2020-08-31,11
891f2506a93ffff,2020-08-31,0
891f2506c03ffff,2020-08-31,12
891f2506c07ffff,2020-08-31,5
891f2506c0bffff,2020-08-31,18
891f2506c0fffff,2020-08-31,5
891f2506c13ffff,2020-08-31,25
891f2506c17ffff,2020-08-31,18
891f2506c1bffff,2020-08-31,6
891f2506c23ffff,2020-08-31,71
891f2506c27ffff,2020-08-31,40
891f2506c2bffff,2020-08-31,49
891f2506c2fffff,2020-08-31,19
891f2506c33ffff,2020-08-31,46
891f2506c37ffff,2020-08-31,51
891f2506c3bffff,2020-08-31,28
891f2506c43ffff,2020-08-31,18
891f2506c47ffff,2020-08-31,4
891f2506c4bffff,2020-08-31,12
891f2506c4fffff,2020-08-31,1
891f2506c53ffff,2020-08-31,13
891f2506c57ffff,2020-08-31,15
891f2506c5bffff,2020-08-31,21
891f2506c63ffff,2020-08-31,0
891f2506c67ffff,2020-08-31,5
891f2506c6bffff,2020-08-31,5
891f2506c6fffff,2020-08-31,13
891f2506c73ffff,2020-08-31,1
891f2506c77ffff,2020-08-31,6
891f2506c7bffff,2020-08-31,22
891f2506c83ffff,2020-08-31,49
891f2506c87ffff,2020-08-31,12
891f2506c8bffff,2020-08-31,18
891f2506c8fffff,2020-08-31,13
891f2506c9bffff,2020-08-31,9
891f2506ca3ffff,2020-08-31,87
891f2506ca7ffff,2020-08-31,184
891f2506cabffff,2020-08-31,31
891f2506cafffff,2020-08-31,97
891f2506cb3ffff,2020-08-31,34
891f2506cb7ffff,2020-08-31,105
891f2506cbbffff,2020-08-31,38
891f2506cc3ffff,2020-08-31,13
891f2506cc7ffff,2020-08-31,13
891f2506ccbffff,2020-08-31,6
891f2506ccfffff,2020-08-31,11
891f2506cd3ffff,2020-08-31,12
891f2506cd7ffff,2020-08-31,28
891f2506cdbffff,2020-08-31,38
891f2506d03ffff,2020-08-31,16
891f2506d07ffff,2020-08-31,21
891f2506d0bffff,2020-08-31,51
891f2506d0fffff,2020-08-31,31
891f2506d13ffff,2020-08-31,38
891f2506d17ffff,2020-08-31,112
891f2506d1bffff,2020-08-31,46
891f2506d23ffff,2020-08-31,12
891f2506d27ffff,2020-08-31,1
891f2506d2bffff,2020-08-31,26
891f2506d2fffff,2020-08-31,11
891f2506d33ffff,2020-08-31,105
891f2506d37ffff,2020-08-31,38
891f2506d3bffff,2020-08-31,13
891f2506d43ffff,2020-08-31,6
891f2506d47ffff,2020-08-31,31
891f2506d4bffff,2020-08-31,6
891f2506d4fffff,2020-08-31,16
891f2506d53ffff,2020-08-31,5
891f2506d57ffff,2020-08-31,34
891f2506d5bffff,2020-08-31,2
891f2506d63ffff,2020-08-31,49
891f2506d67ffff,2020-08-31,38
891f2506d6bffff,2020-08-31,21
891f2506d6fffff,2020-08-31,49
891f2506d73ffff,2020-08-31,49
891f2506d77ffff,2020-08-31,21
891f2506d7bffff,2020-08-31,47
891f2506d83ffff,2020-08-31,184
891f2506d87ffff,2020-08-31,38
891f2506d8bffff,2020-08-31,112
891f2506d8fffff,2020-08-31,260
891f2506d93ffff,2020-08-31,215
891f2506d97ffff,2020-08-31,26
891f2506d9bffff,2020-08-31,38
891f2506da3ffff,2020-08-31,51
891f2506da7ffff,2020-08-31,31
891f2506dabffff,2020-08-31,71
891f2506dafffff,2020-08-31,11
891f2506db3ffff,2020-08-31,31
891f2506db7ffff,2020-08-31,5
891f2506dbbffff,2020-08-31,41
891f2506dc3ffff,2020-08-31,97
891f2506dc7ffff,2020-08-31,87
891f2506dcbffff,2020-08-31,49
891f2506dcfffff,2020-08-31,26
891f2506dd3ffff,2020-08-31,40
891f2506dd7ffff,2020-08-31,87
891f2506ddbffff,2020-08-31,26
891f2506e07ffff,2020-08-31,0
891f2506e23ffff,2020-08-31,38
891f2506e27ffff,2020-08-31,2
891f2506e2bffff,2020-08-31,1
891f2506e2fffff,2020-08-31,4
891f2506e33ffff,2020-08-31,6
891f2506e37ffff,2020-08-31,5
891f2506e3bffff,2020-08-31,28
891f2506e77ffff,2020-08-31,1
891f2506e93ffff,2020-08-31,1
891f2506e97ffff,2020-08-31,2
891f2506ea7ffff,2020-08-31,0
891f2506eafffff,2020-08-31,0
891f2506eb3ffff,2020-08-31,2
891f2506eb7ffff,2020-08-31,4
891f25a9003ffff,2020-08-31,10
891f25a9007ffff,2020-08-31,1
891f25a900bffff,2020-08-31,6
891f25a900fffff,2020-08-31,19
891f25a9013ffff,2020-08-31,0
891f25a9017ffff,2020-08-31,22
891f25a901bffff,2020-08-31,1
891f25a9023ffff,2020-08-31,31
891f25a9027ffff,2020-08-31,16
891f25a902bffff,2020-08-31,31
891f25a902fffff,2020-08-31,56
891f25a9033ffff,2020-08-31,10
891f25a9037ffff,2020-08-31,6
891f25a903bffff,2020-08-31,23
891f25a9047ffff,2020-08-31,0
891f25a9063ffff,2020-08-31,4
891f25a9067ffff,2020-08-31,5
891f25a906bffff,2020-08-31,0
891f25a906fffff,2020-08-31,2
891f25a9073ffff,2020-08-31,26
891f25a9077ffff,2020-08-31,9
891f25a907bffff,2020-08-31,4
891f25a908fffff,2020-08-31,2
891f25a90abffff,2020-08-31,0
891f25a90afffff,2020-08-31,0
891f25a9143ffff,2020-08-31,2
891f25a9147ffff,2020-08-31,6
891f25a914bffff,2020-08-31,5
891f25a914fffff,2020-08-31,8
891f25a9153ffff,2020-08-31,12
891f25a9157ffff,2020-08-31,0
891f25a915bffff,2020-08-31,23
891f25a917bffff,2020-08-31,1
891f25a91cbffff,2020-08-31,3
891f25a9207ffff,2020-08-31,0
891f25a9223ffff,2020-08-31,5
891f25a9227ffff,2020-08-31,16
891f25a922bffff,2020-08-31,0
891f25a922fffff,2020-08-31,13
891f25a9233ffff,2020-08-31,5
891f25a9237ffff,2020-08-31,4
891f25a923bffff,2020-08-31,4
891f25a926fffff,2020-08-31,0
891f25a9277ffff,2020-08-31,0
891f25a92afffff,2020-08-31,0
891f25a92b7ffff,2020-08-31,0
891f25a9307ffff,2020-08-31,0
891f25a930fffff,2020-08-31,0
891f25a9323ffff,2020-08-31,128
891f25a9327ffff,2020-08-31,147
891f25a932bffff,2020-08-31,128
891f25a932fffff,2020-08-31,115
891f25a9333ffff,2020-08-31,40
891f25a9337ffff,2020-08-31,12
891f25a933bffff,2020-08-31,21
891f25a934fffff,2020-08-31,0
891f25a935bffff,2020-08-31,1
891f25a9363ffff,2020-08-31,88
891f25a9367ffff,2020-08-31,115
891f25a936bffff,2020-08-31,87
891f25a936fffff,2020-08-31,41
891f25a9373ffff,2020-08-31,38
891f25a9377ffff,2020-08-31,49
891f25a937bffff,2020-08-31,12
891f25a9383ffff,2020-08-31,2
891f25a9387ffff,2020-08-31,2
891f25a938bffff,2020-08-31,0
891f25a9393ffff,2020-08-31,16
891f25a9397ffff,2020-08-31,6
891f25a939bffff,2020-08-31,21
891f25a93afffff,2020-08-31,1
891f25a93b3ffff,2020-08-31,0
891f25a93cbffff,2020-08-31,2
891f25a93d3ffff,2020-08-31,0
891f25a93d7ffff,2020-08-31,0
891f25a9803ffff,2020-08-31,9
891f25a9807ffff,2020-08-31,0
891f25a980bffff,2020-08-31,3
891f25a9813ffff,2020-08-31,16
891f25a9817ffff,2020-08-31,9
891f25a981bffff,2020-08-31,5
891f25a9857ffff,2020-08-31,0
891f25a985bffff,2020-08-31,0
891f25a9883ffff,2020-08-31,8
891f25a9887ffff,2020-08-31,5
891f25a988bffff,2020-08-31,16
891f25a988fffff,2020-08-31,5
891f25a9893ffff,2020-08-31,15
891f25a9897ffff,2020-08-31,8
891f25a989bffff,2020-08-31,8
891f25a98abffff,2020-08-31,0
891f25a98bbffff,2020-08-31,0
891f25a98c7ffff,2020-08-31,5
891f25a98cbffff,2020-08-31,2
891f25a98dbffff,2020-08-31,0
891f25a9a1bffff,2020-08-31,0
891f25a9a53ffff,2020-08-31,0
891f25a9a8bffff,2020-08-31,0
891f25a9a93ffff,2020-08-31,3
891f25a9ac3ffff,2020-08-31,6
891f25a9ac7ffff,2020-08-31,4
891f25a9acbffff,2020-08-31,16
891f25a9acfffff,2020-08-31,4
891f25a9ad3ffff,2020-08-31,8
891f25a9ad7ffff,2020-08-31,4
891f25a9adbffff,2020-08-31,22
891f25a9c03ffff,2020-08-31,26
891f25a9c07ffff,2020-08-31,8
891f25a9c0bffff,2020-08-31,8
891f25a9c0fffff,2020-08-31,0
891f25a9c13ffff,2020-08-31,16
891f25a9c17ffff,2020-08-31,8
891f25a9c1bffff,2020-08-31,6
891f25a9c4fffff,2020-08-31,0
891f25a9c57ffff,2020-08-31,6
891f25a9c67ffff,2020-08-31,4
891f25a9c6bffff,2020-08-31,1
891f25a9c8fffff,2020-08-31,2
891f25a9d4bffff,2020-08-31,4
891f25a9e03ffff,2020-08-31,38
891f25a9e07ffff,2020-08-31,31
891f25a9e0bffff,2020-08-31,31
891f25a9e0fffff,2020-08-31,13
891f25a9e13ffff,2020-08-31,2
891f25a9e17ffff,2020-08-31,40
891f25a9e1bffff,2020-08-31,46
891f25a9e23ffff,2020-08-31,23
891f25a9e27ffff,2020-08-31,6
891f25a9e2bffff,2020-08-31,47
891f25a9e2fffff,2020-08-31,4
891f25a9e33ffff,2020-08-31,41
891f25a9e37ffff,2020-08-31,13
891f25a9e3bffff,2020-08-31,21
891f25a9e43ffff,2020-08-31,22
891f25a9e47ffff,2020-08-31,13
891f25a9e4bffff,2020-08-31,18
891f25a9e4fffff,2020-08-31,13
891f25a9e53ffff,2020-08-31,49
891f25a9e57ffff,2020-08-31,56
891f25a9e5bffff,2020-08-31,44
891f25a9e63ffff,2020-08-31,4
891f25a9e67ffff,2020-08-31,13
891f25a9e6bffff,2020-08-31,16
891f25a9e6fffff,2020-08-31,4
891f25a9e73ffff,2020-08-31,11
891f25a9e77ffff,2020-08-31,18
891f25a9e7bffff,2020-08-31,21
891f25a9ea3ffff,2020-08-31,12
891f25a9ea7ffff,2020-08-31,5
891f25a9eabffff,2020-08-31,71
891f25a9eafffff,2020-08-31,25
891f25a9eb3ffff,2020-08-31,2
891f25a9eb7ffff,2020-08-31,21
891f25a9ebbffff,2020-08-31,11
891f25a9ecbffff,2020-08-31,0
